user_id	item_id	date	period	label	rating	timestamp
1506	430	20180715	2	0	3.0	1531667306315
1506	791	20180715	2	0	3.0	1531667637688
1492	1180	20180717	2	1	5.0	1531864696346
1165	290	20180717	2	1	5.0	1531825729697
722	512	20180717	2	1	5.0	1531827571618
169	1398	20180720	2	1	5.0	1532052115575
394	1198	20180722	2	0	3.0	1532303685608
1574	1547	20180723	2	1	5.0	1532326985273
926	880	20180725	2	1	5.0	1532488182521
743	618	20180726	2	1	5.0	1532639257642
472	327	20180727	2	1	5.0	1532715574665
1448	888	20180728	2	1	4.0	1532798006502
1369	1484	20180728	2	1	5.0	1532807225332
1567	1723	20180731	2	1	5.0	1533080736543
235	1066	20180731	2	1	5.0	1533058756760
670	1214	20180731	2	1	5.0	1533049727532
922	668	20180802	2	1	5.0	1533221280552
1123	1413	20180804	2	1	5.0	1533381698126
79	300	20180807	2	1	5.0	1533667624696
689	520	20180807	2	1	5.0	1533664158209
407	1952	20180809	2	1	5.0	1533824622115
488	372	20180809	2	1	5.0	1533773066386
390	397	20180811	2	1	5.0	1533968453347
1622	1721	20180812	2	1	5.0	1534036371186
1392	1622	20180812	2	1	5.0	1534110337946
499	1788	20180813	2	0	1.0	1534119724485
409	156	20180815	2	1	5.0	1534364327899
1094	846	20180819	2	1	5.0	1534683170273
135	1137	20180822	2	1	5.0	1534947852460
1141	1641	20180824	2	1	5.0	1535080158480
452	1566	20180907	2	1	5.0	1536302685713
390	528	20180911	2	1	5.0	1536646102073
488	89	20180912	2	1	5.0	1536726405179
1118	1922	20180917	2	1	5.0	1537150915954
618	325	20180919	2	1	4.0	1537331075736
285	1284	20180923	2	1	4.0	1537680716856
253	1803	20180924	2	1	4.0	1537755963343
416	1878	20180927	2	1	5.0	1538085924706
258	595	20180929	2	1	5.0	1538243788736
330	1658	20181001	2	1	5.0	1538398359619
474	377	20181006	2	1	5.0	1538846777599
1330	759	20181010	2	1	5.0	1539131019305
808	124	20181010	2	1	5.0	1539137387646
1526	187	20181018	2	1	5.0	1539820893997
539	609	20181018	2	1	5.0	1539827901453
539	1722	20181018	2	1	5.0	1539827985941
1464	1417	20181023	2	1	4.0	1540270408104
320	450	20181027	2	1	5.0	1540678114892
1140	1124	20181027	2	1	5.0	1540659223470
121	1560	20181029	2	1	5.0	1540773909548
338	1658	20181101	2	1	5.0	1541049238393
1406	1508	20181102	2	1	5.0	1541155608663
984	182	20181107	2	0	2.0	1541598423656
481	1360	20181107	2	1	5.0	1541548857335
316	1274	20181109	2	1	5.0	1541791568561
316	1274	20181109	2	1	5.0	1541791568561
285	572	20181110	2	0	1.0	1541857819053
1234	1867	20181116	2	1	5.0	1542332048786
910	914	20181117	2	1	5.0	1542431102871
840	233	20181118	2	1	5.0	1542558678581
880	850	20181122	2	1	5.0	1542851038913
428	1617	20181124	2	1	5.0	1543019732542
485	478	20181127	2	1	5.0	1543361634861
174	458	20181127	2	1	5.0	1543335503649
292	1842	20181129	2	1	5.0	1543463716811
465	502	20181130	2	0	2.0	1543596735092
1171	1392	20181130	2	1	5.0	1543564244596
1333	1209	20181202	2	1	4.0	1543718889949
446	465	20181205	2	1	5.0	1544038843156
1610	133	20181207	2	1	5.0	1544214326556
350	1285	20181207	2	0	2.0	1544148522680
866	802	20181216	2	1	4.0	1544973493669
400	1304	20181221	2	0	2.0	1545425149544
1442	356	20181221	2	0	1.0	1545354447871
390	1754	20181221	2	0	1.0	1545358725058
1604	349	20181221	2	0	3.0	1545402097994
589	1388	20181229	2	1	5.0	1546112337644
184	1391	20190101	2	0	1.0	1546308872303
1443	6	20190101	2	1	5.0	1546307829445
40	73	20190106	2	1	4.0	1546759517272
421	1824	20190107	2	1	5.0	1546825442756
1441	1422	20190107	2	1	5.0	1546901391936
443	1814	20190110	2	1	5.0	1547092861659
1241	1740	20190116	2	1	5.0	1547647472993
438	1949	20190117	2	1	5.0	1547683625978
608	23	20190117	2	1	5.0	1547698975279
42	1755	20190120	2	0	3.0	1547981476936
922	654	20190127	2	1	5.0	1548605400805
476	109	20190130	2	1	4.0	1548875351972
919	1175	20190216	2	1	5.0	1550335517450
196	1896	20190216	2	1	5.0	1550285304493
1361	1456	20190218	2	0	2.0	1550460177624
1544	300	20190221	2	1	5.0	1550721165079
1256	1288	20190226	2	1	5.0	1551151243040
843	1336	20190226	2	1	5.0	1551205527137
621	1418	20190302	2	0	3.0	1551485951002
1271	53	20190302	2	0	3.0	1551570153847
1165	1575	20190305	2	1	5.0	1551788739326
432	1013	20190305	2	1	5.0	1551744845294
1165	1034	20190305	2	1	5.0	1551788524960
191	1742	20190309	2	1	4.0	1552090509418
1519	1079	20190310	2	0	1.0	1552232640705
571	213	20190314	2	0	3.0	1552549287068
1050	126	20190316	2	1	5.0	1552767591226
1420	1688	20190318	2	1	4.0	1552918148730
539	632	20190320	2	1	5.0	1553096186459
1044	1834	20190321	2	0	2.0	1553195021081
42	1193	20190326	2	1	5.0	1553590042462
396	209	20190326	2	1	5.0	1553569036229
504	1332	20190404	2	1	5.0	1554348834649
81	489	20190404	2	1	4.0	1554354919087
1441	650	20190404	2	1	5.0	1554413487219
839	45	20190405	2	1	4.0	1554497747970
1396	1176	20190408	2	1	5.0	1554760708023
789	1066	20190409	2	1	5.0	1554810044410
274	795	20190412	2	1	5.0	1555086234010
1022	946	20190412	2	1	5.0	1555040031587
570	1324	20190412	2	1	5.0	1555099438700
861	805	20190418	2	0	3.0	1555550014974
838	772	20190419	2	1	5.0	1555717843968
39	1423	20190420	2	1	5.0	1555724643274
1346	1633	20190501	2	1	5.0	1556674721063
1389	1637	20190503	2	1	5.0	1556921774448
442	1463	20190505	2	0	2.0	1557022461144
247	1388	20190510	2	1	5.0	1557501780754
1193	1902	20190510	2	1	5.0	1557458988238
920	591	20190513	2	1	4.0	1557752232376
920	665	20190513	2	1	4.0	1557751941675
860	1777	20190514	2	1	5.0	1557832770265
860	1531	20190514	2	1	5.0	1557832701813
1271	585	20190523	2	1	4.0	1558608196059
215	39	20190525	2	1	5.0	1558816267802
1122	1318	20190525	2	1	5.0	1558757893918
943	1357	20190527	2	1	5.0	1558977303980
325	1529	20190529	2	1	5.0	1559155993923
648	1208	20190602	2	1	5.0	1559516109744
204	1828	20190602	2	1	5.0	1559448483563
489	1039	20190603	2	0	2.0	1559536712374
718	1841	20190603	2	1	5.0	1559604724116
1346	1522	20190604	2	1	5.0	1559649039833
1485	276	20190607	2	1	5.0	1559891976307
670	915	20190613	2	1	5.0	1560459671660
356	1707	20190613	2	0	3.0	1560423766187
977	283	20190615	2	1	5.0	1560618192862
672	1519	20190615	2	1	5.0	1560557397485
1130	1878	20190616	2	1	5.0	1560711524099
1130	1444	20190616	2	1	5.0	1560668635336
348	1427	20190617	2	1	5.0	1560813611976
798	1480	20190618	2	1	4.0	1560836279649
567	1428	20190618	2	1	5.0	1560832420630
706	1250	20190619	2	1	5.0	1560911247605
145	823	20190619	2	1	5.0	1560975182093
1203	738	20190621	2	1	5.0	1561136957618
419	155	20190621	2	1	5.0	1561141242007
958	34	20190623	2	1	5.0	1561321718124
1078	1502	20190625	2	1	5.0	1561427791317
58	330	20190627	2	1	4.0	1561648313157
119	1270	20190630	2	1	4.0	1561923784341
1453	1921	20190704	2	1	4.0	1562249788918
1466	987	20190709	2	1	5.0	1562710241842
1043	1607	20190709	2	1	5.0	1562664572605
630	1641	20190713	2	1	5.0	1562989518611
1371	1425	20190715	2	1	5.0	1563233463415
1353	890	20190715	2	1	4.0	1563158461921
798	720	20190722	2	0	3.0	1563779322852
952	1626	20190728	2	1	5.0	1564291143586
365	1872	20190731	2	0	1.0	1564585796462
16	1657	20190801	2	1	4.0	1564661520673
1	131	20190807	2	1	5.0	1565191466223
752	620	20190807	2	0	3.0	1565217824817
606	469	20190809	2	1	5.0	1565375173726
180	365	20190814	2	1	4.0	1565740919230
958	461	20190814	2	1	5.0	1565779080983
935	541	20190816	2	1	5.0	1565992165661
495	432	20190817	2	1	5.0	1566081578138
1536	188	20190817	2	1	5.0	1566051602649
530	797	20190824	2	1	5.0	1566644073518
1479	747	20190827	2	1	4.0	1566874481799
777	505	20190827	2	1	4.0	1566918962461
369	83	20190831	2	1	5.0	1567228231094
1108	11	20190902	2	1	4.0	1567461215811
725	1937	20190903	2	1	5.0	1567477497962
945	978	20190907	2	1	4.0	1567819808751
1214	578	20190910	2	1	5.0	1568073989999
467	1689	20190919	2	1	5.0	1568854238548
1341	381	20190921	2	1	5.0	1569038540022
1304	1892	20190926	2	1	4.0	1569523266953
354	7	20190929	2	0	2.0	1569790439367
348	1379	20191002	2	1	5.0	1570060582615
541	1677	20191013	2	1	5.0	1570936508785
447	749	20191013	2	1	5.0	1570925996338
89	1098	20191015	2	1	5.0	1571111024494
1398	1410	20191017	2	1	5.0	1571333885126
275	382	20191019	2	1	5.0	1571444446637
912	221	20191021	2	0	2.0	1571635124770
606	1601	20191021	2	1	5.0	1571667565269
606	881	20191021	2	1	4.0	1571667183780
1457	416	20191027	2	1	5.0	1572210181538
1580	337	20191101	2	1	5.0	1572597551066
291	1774	20191103	2	1	5.0	1572750907683
236	335	20191105	2	1	4.0	1572978179674
500	1962	20191111	2	1	5.0	1573440628360
962	418	20191120	2	1	5.0	1574216515815
377	159	20191121	2	1	5.0	1574373033837
894	1546	20191209	2	1	5.0	1575919840514
1552	41	20191211	2	1	5.0	1576091352541
1265	1152	20191213	2	1	5.0	1576251891210
1549	714	20191213	2	1	4.0	1576256157639
1326	259	20191214	2	1	5.0	1576292405318
475	326	20191216	2	0	3.0	1576480527626
522	15	20191218	2	1	5.0	1576685729957
307	1376	20191218	2	1	5.0	1576639165534
1196	1004	20191225	2	1	4.0	1577290348047
1105	269	20191228	2	1	5.0	1577547283789
775	1161	20191229	2	1	5.0	1577598249834
127	728	20191230	2	1	5.0	1577729682557
957	507	20200103	2	1	4.0	1578082856979
1560	1064	20200110	2	1	5.0	1578667697555
1212	1104	20200112	2	1	5.0	1578856995483
840	831	20200122	2	1	5.0	1579687583110
1253	1412	20200124	2	1	5.0	1579878964211
60	491	20200124	2	1	5.0	1579903715205
15	1750	20200130	2	1	5.0	1580419563689
1590	1680	20200131	2	1	5.0	1580488121094
962	287	20200203	2	1	5.0	1580705142877
796	230	20200209	2	1	5.0	1581277464308
237	37	20200212	2	1	5.0	1581506003408
565	864	20200215	2	1	5.0	1581763796838
1157	1640	20200217	2	1	5.0	1581953897963
1456	544	20200219	2	1	5.0	1582156130376
715	934	20200223	2	1	5.0	1582473184311
292	1723	20200224	2	1	5.0	1582572762066
1316	369	20200307	2	1	4.0	1583593968106
394	952	20200307	2	1	5.0	1583621453047
52	637	20200308	2	1	5.0	1583677135683
727	444	20200319	2	1	5.0	1584658167616
856	1597	20200326	2	0	1.0	1585242070317
446	523	20200410	2	1	5.0	1586538464455
714	851	20200417	2	1	5.0	1587090192802
767	1181	20200418	2	1	5.0	1587244779942
767	1181	20200418	2	1	5.0	1587244779942
47	1831	20200419	2	1	5.0	1587306108761
724	1623	20200421	2	1	5.0	1587490021014
724	1799	20200421	2	1	5.0	1587490843646
1108	12	20200426	2	0	3.0	1587886237836
1235	1657	20200426	2	0	1.0	1587866776697
97	374	20200430	2	1	4.0	1588273273423
1184	143	20200501	2	1	5.0	1588348102099
1381	887	20200505	2	1	5.0	1588647767325
355	165	20200506	2	1	4.0	1588808194099
1070	1325	20200511	2	1	5.0	1589235571983
1558	387	20200514	2	1	5.0	1589496264742
1348	893	20200515	2	1	4.0	1589511548168
396	294	20200516	2	1	5.0	1589620167148
720	1458	20200516	2	0	2.0	1589662798816
36	49	20200522	2	1	5.0	1590168458676
327	1772	20200523	2	1	5.0	1590267446906
175	1363	20200524	2	0	2.0	1590316538494
564	1507	20200530	2	1	5.0	1590877803646
97	443	20200602	2	1	5.0	1591108759038
1177	85	20200611	2	1	5.0	1591900028724
984	1207	20200612	2	1	4.0	1591983051057
1440	900	20200612	2	1	5.0	1591929579374
90	1919	20200612	2	0	3.0	1591944169952
52	1262	20200621	2	1	5.0	1592766204564
1528	358	20200628	2	1	4.0	1593368905559
71	527	20200702	2	1	5.0	1593727468270
285	989	20200710	2	1	5.0	1594391518617
351	777	20200714	2	1	5.0	1594761019310
362	1383	20200714	2	0	1.0	1594702243724
351	322	20200714	2	1	5.0	1594751309026
1039	670	20200716	2	1	5.0	1594938460485
581	285	20200718	2	0	1.0	1595094252190
26	635	20200730	2	1	5.0	1596071121312
708	495	20200802	2	0	3.0	1596336545156
733	1861	20200804	2	1	5.0	1596539136127
15	1547	20200806	2	1	5.0	1596737670158
303	1130	20200812	2	1	5.0	1597252999083
150	862	20200817	2	1	5.0	1597638995327
646	1158	20200829	2	1	4.0	1598681133414
1113	49	20200902	2	1	5.0	1599077122635
425	592	20200903	2	0	3.0	1599161008050
285	275	20200915	2	1	5.0	1600202438634
1536	1041	20200916	2	1	5.0	1600269728439
827	431	20200922	2	1	5.0	1600754928475
52	1836	20200927	2	1	5.0	1601235921263
1149	48	20200927	2	1	5.0	1601166231474
810	853	20201005	2	1	5.0	1601857313907
144	929	20201031	2	0	3.0	1604140384134
625	45	20201110	2	0	1.0	1604997284419
848	1370	20201118	2	1	5.0	1605664801581
1457	709	20201120	2	1	5.0	1605891690729
76	690	20201120	2	1	4.0	1605915089948
94	653	20201125	2	1	5.0	1606294571032
177	678	20201204	2	1	5.0	1607108033817
1201	223	20201209	2	0	3.0	1607521214753
784	957	20201209	2	1	4.0	1607532744499
1243	262	20201223	2	1	5.0	1608708724772
427	1197	20201226	2	1	5.0	1609000624342
46	355	20201228	2	1	5.0	1609134185311
1271	153	20201229	2	1	5.0	1609217665935
774	347	20210105	2	1	5.0	1609886634998
1079	315	20210201	2	1	5.0	1612213879512
555	1534	20210203	2	1	5.0	1612345384933
987	835	20210204	2	1	4.0	1612440259581
138	24	20210211	2	1	5.0	1613067587382
1366	1573	20210214	2	0	3.0	1613301850068
1049	779	20210221	2	1	4.0	1613951417383
544	103	20210226	2	1	4.0	1614374946780
1055	1783	20210302	2	1	5.0	1614722641226
432	1456	20210303	2	1	4.0	1614734353024
1062	371	20210321	2	1	5.0	1616357498227
285	292	20210322	2	1	5.0	1616447321030
444	613	20210328	2	1	5.0	1616932189876
823	337	20210328	2	1	5.0	1616950780670
1260	807	20210331	2	1	5.0	1617222608527
924	1406	20210401	2	0	1.0	1617318922617
784	362	20210406	2	1	4.0	1617743650715
260	1446	20210413	2	0	1.0	1618281151656
674	202	20210414	2	1	5.0	1618364532137
713	673	20210415	2	1	5.0	1618492743938
1356	1245	20210421	2	1	5.0	1619029857716
75	829	20210422	2	1	5.0	1619056193955
1166	78	20210423	2	1	5.0	1619145385517
720	573	20210423	2	1	5.0	1619194974096
420	35	20210428	2	1	5.0	1619581744817
1595	992	20210507	2	1	5.0	1620415146348
1037	424	20210523	2	1	5.0	1621783509547
178	1496	20210527	2	1	4.0	1622138318034
318	376	20210603	2	1	5.0	1622755697863
1609	1237	20210609	2	1	5.0	1623227839535
691	1339	20210611	2	1	5.0	1623422196618
1335	240	20210614	2	1	5.0	1623642245117
401	33	20210621	2	1	5.0	1624283492511
637	567	20210621	2	1	4.0	1624297459529
1100	1271	20210625	2	1	4.0	1624579643037
1196	362	20210703	2	1	4.0	1625349081978
401	32	20210707	2	1	4.0	1625670416099
1342	1302	20210714	2	1	4.0	1626267881480
378	1706	20210716	2	1	5.0	1626465725878
1099	706	20210718	2	1	5.0	1626614861466
770	1270	20210728	2	1	5.0	1627495137762
587	726	20210731	2	1	5.0	1627710854243
492	1841	20210808	2	1	5.0	1628436559238
1297	983	20210814	2	1	5.0	1628907772669
442	1420	20210818	2	1	4.0	1629315958721
838	1862	20210822	2	1	5.0	1629659167739
475	698	20210824	2	1	5.0	1629812368020
355	164	20210827	2	0	1.0	1630028893137
484	1369	20210829	2	1	4.0	1630268978112
401	368	20210831	2	1	5.0	1630425860820
242	33	20210918	2	0	3.0	1632000683905
408	1142	20211006	2	1	5.0	1633554242862
1259	1747	20211019	2	0	3.0	1634668015860
1403	853	20211021	2	1	4.0	1634794761689
224	1747	20211026	2	1	5.0	1635271179727
954	271	20211027	2	1	5.0	1635293512803
1483	1470	20211116	2	1	5.0	1637052528694
1313	787	20211201	2	1	5.0	1638370504280
1132	666	20211203	2	1	5.0	1638506327377
198	1773	20211205	2	0	1.0	1638704466976
514	1710	20211214	2	1	5.0	1639455280259
52	379	20211222	2	1	4.0	1640182170584
329	1456	20211231	2	1	4.0	1640967803746
1451	643	20220113	2	1	5.0	1642091618534
837	1363	20220203	2	1	5.0	1643924610407
649	474	20220205	2	1	5.0	1644031240644
476	235	20220210	2	0	3.0	1644466886804
705	1830	20220217	2	1	5.0	1645142047599
390	721	20220309	2	1	5.0	1646865425572
1143	965	20220314	2	1	5.0	1647219656166
1143	1006	20220314	2	1	5.0	1647219843494
1609	595	20220315	2	1	5.0	1647315971521
1609	296	20220319	2	1	4.0	1647663311867
13	535	20220329	2	1	5.0	1648526684591
15	750	20220330	2	1	5.0	1648610084516
23	1027	20220403	2	1	5.0	1649016805104
1139	790	20220404	2	1	5.0	1649101769496
965	1751	20220407	2	0	3.0	1649347985897
965	1751	20220407	2	0	3.0	1649347985897
976	1342	20220413	2	1	5.0	1649818672850
1395	693	20220413	2	1	5.0	1649814178993
1100	930	20220414	2	1	4.0	1649895301343
253	553	20220424	2	1	4.0	1650839057546
39	1082	20220507	2	1	5.0	1651934071328
784	1014	20220518	2	1	4.0	1652909479917
1147	1737	20220531	2	1	5.0	1654035164956
444	1052	20220609	2	1	5.0	1654743065824
1133	1019	20220615	2	1	4.0	1655333131522
269	1017	20220618	2	1	5.0	1655520880882
801	1008	20220706	2	1	5.0	1657074400394
52	1115	20220713	2	1	5.0	1657720229681
41	1844	20220723	2	1	4.0	1658596168860
628	1199	20220723	2	1	5.0	1658599710292
382	1405	20220805	2	1	5.0	1659667626360
879	761	20220809	2	1	5.0	1660011526246
998	1853	20220811	2	1	5.0	1660247860706
651	1853	20220821	2	1	5.0	1661087549682
651	1853	20220821	2	1	5.0	1661087549682
1275	1272	20220823	2	1	5.0	1661220007576
939	19	20220914	2	1	4.0	1663181605194
1302	1827	20221001	2	0	1.0	1664612173633
1092	840	20221022	2	1	5.0	1666443526494
792	1825	20221024	2	1	5.0	1666595584293
390	1782	20221028	2	0	1.0	1666932431082
1261	1051	20221111	2	1	5.0	1668209197771
724	1479	20221123	2	1	5.0	1669223927741
724	1491	20221123	2	1	5.0	1669224340076
52	1629	20221202	2	1	4.0	1669989278621
1158	423	20230104	2	1	5.0	1672853493639
81	1871	20230108	2	1	5.0	1673214362746
1096	1844	20230115	2	1	4.0	1673742493261
1542	559	20230120	2	1	5.0	1674242962381
1542	559	20230120	2	1	5.0	1674242962381
341	364	20230216	2	1	5.0	1676590301758
88	1332	20230217	2	1	5.0	1676665799450
848	303	20230227	2	1	5.0	1677526824977
129	973	20230303	2	1	5.0	1677813932263
784	913	20230311	2	1	4.0	1678555720257
784	705	20230503	2	1	5.0	1683129224041
