node_id	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16	f17	f18	f19	f20	f21	f22	f23	f24
57	-0.5063207538899956	0.4077982525946446	-0.7749378157001361	-1.0698952645138113	-0.9292332169496433	0.23155411538220422	-0.04310362755555575	0.0632838600895394	-0.07690058704496053	0.05439397949698082	-0.10389377836479195	0.07852887422109676	-0.23515499332431558	-0.032969256987156116	-0.08015122341007301	-0.026854958951359007	-0.03052871125470002	0.18270672102398747	-0.02493731749639618	-0.05220817675931536	-0.14673490285013685	-0.23282073958541522	-0.2280419862394213	-0.08129715647427749	-0.0958227410690756
58	-0.6026045523277284	0.4180098253906401	-0.7907313081622996	-1.2717780505024963	-1.0131479004605533	0.3091708561975656	0.05722452756468037	-0.12293473771480545	0.14725742836496278	0.06422528253940163	-0.3271043829070992	0.0024524405124100143	-0.25100836427239454	0.10660454246630797	-0.4505380435253935	-0.19576793588265093	-0.09506592395069313	0.023725086232016017	0.09562047154432742	-0.05210347721470168	-0.1732183411534524	-0.259648089929854	-0.2526065831068843	-0.11991888143421693	-0.28783317763686117
59	-0.5939838109744546	0.485795497284303	-0.8426930040480097	-1.574585077667027	-0.7656408482462519	0.4226545208860532	0.04605037403897086	-0.1659990463417316	0.19009002086893362	0.058702592364637186	-0.03673098160965428	0.047743863488659645	-0.2766645286361398	-0.08011711197820247	0.005042089097371755	-0.19102052621780596	0.30827159786584485	-0.07923066072973006	-0.08108355527914932	0.33415123420870624	0.38011612818606466	-0.25666361758933215	0.4386495359805486	-0.08177683251337549	-0.21991715838584622
60	-0.42811284935829225	0.3331403477691522	-0.5612020370808969	-1.0115522449966936	-0.7336299797381217	-0.027088345839463946	0.02476542839830801	0.15999851098620205	-0.17419282259681682	0.019026611706882794	0.003736916259536701	0.03132587756831958	-0.10670344343888989	-0.04708664746045655	0.06519754248174797	-0.049383657060947855	0.22462707178162386	-0.16555034247453573	-0.046516416823584365	0.017786042400306106	0.251430571115083	-0.13345786123776368	0.4615736593755739	0.07051644153397836	-0.13182483980923485
61	-0.3952716657025361	0.2896199544364258	-0.47124133532681395	-0.8161928002896665	-0.5208700814924956	-0.20957275841696277	0.0065507308182264174	0.1273955106339656	-0.1512786023564366	0.017892040460276783	0.0022581524815814915	0.05190357250132753	-0.09301061117396238	-0.06651870867251418	0.057113103296943225	-0.06309565213862328	0.2415931585202162	-0.14155654107131657	-0.06304986882985025	0.010598923387173987	0.21010489783056097	-0.22949242730572733	0.4706180874005697	0.0913831295604079	-0.23907989108300262
62	-0.4744588198763387	0.3905525591307231	-0.6670838209829815	-1.1679076712345144	-0.893441985621654	0.1856993405998461	0.011098419821141806	0.1485108446477561	-0.16760197401039326	-0.0007877987925733953	0.06959827996681055	0.060885186609620355	0.013409258187503202	-0.07565612617501903	0.07012849828304536	0.009932919380629474	0.19646798336822233	-0.13328050045176498	-0.02725053173733696	-0.0380116694163564	0.16854441094303294	0.09733071386161189	0.41886727598772056	0.07061781544608513	0.16714502251414567
63	-0.6608070636725726	0.13073795609863909	-0.39964021371150515	-1.095022589628591	-1.087673052645725	1.187955851467815	0.42195748412743944	0.2312447438264232	-0.04830299263345864	0.07813196468288545	0.431099929845981	-0.18214361053504732	0.39648667003420074	0.08671866469733137	0.23020791393039264	-0.26885399899318296	-0.0018378786828615943	0.12218775415642562	-0.15987099593222773	0.17688561557505447	-0.42199015570325094	-0.08172888491136601	0.007181469164818489	0.24704136706347168	0.3597257491024731
64	-0.5198174641134766	0.3752187563079921	-0.7153685029021347	-1.1304726341030455	-0.19375533725032923	0.5255293978438835	0.057566540915781256	0.15571963179133905	-0.23988664199482762	-0.01182331173624698	-0.05012236521846857	0.03474553254018981	0.055018990412768136	0.20876632133920806	-0.057956601980601284	0.07494071850787215	-0.06657945544991647	0.0845877194829903	0.029593209467482735	-0.18733812459357685	-0.19736659871226012	0.0735252294113876	-0.2501872190363376	-0.06472498484100002	0.03352695306441013
65	-0.5697703611247721	0.5417138910674109	-0.9824430641085221	-1.6415069469985977	-0.8144646483227426	0.982126376072219	-0.055210366564421215	0.3739465871404641	-0.3402771312806416	-0.1380547167100572	0.10889108109278428	-0.005145936791854492	0.2903600851305535	0.18268532741521284	0.17915998325249585	0.17000122656748895	-0.0729017093057268	-0.12494531418964627	0.16400703219069077	-0.23267366354595473	0.043526137121420484	0.3272993133303502	0.007220286812619053	-0.13495715545991965	0.14827613147128146
66	-0.4511624401772995	0.3703749308942136	-0.7272991404856475	-1.2653936744165273	-0.5825614553070162	0.20601449181476753	-0.12701766923131977	0.08810313253771902	0.022779343201641294	-0.06186218346774175	-0.01864027183500732	-0.12233213258575637	0.3230137901150994	0.020795597208966413	-0.12405425172366989	0.031096581645909418	0.18169244963413259	-0.01973158716901447	0.10492906675574809	0.027912670315240144	0.34111896039818973	-0.031170030411961463	0.7491195886775939	-0.1449476070902514	-0.19090378010182263
67	-0.7589297406194628	0.42985960660676326	-0.8782393507865174	-1.0091966058576343	-1.4768376619020414	1.6173962632312473	0.48382938128634595	0.5880027749141583	-0.4266111550825693	0.18305220128678532	0.05609316802768929	-0.303823657978801	0.13974390284766003	0.32364946887757245	-0.10592771182870195	-0.36596487957197654	-0.15142192984988737	0.00043100913645400174	-0.06020087697347896	0.3460278258117411	0.04573220482172076	0.2242443536987569	-0.1515088323145657	0.0438696148524051	0.3119024399056874
68	-0.41775435435929886	0.35020252948026404	-0.6066132234574334	-1.0281985146226154	-0.7667272048133532	-0.04524610871584648	-0.08164876966992209	-0.09111694861972164	0.05829536574065901	-0.07661232328397798	0.022324530106995328	0.04853205086343314	-0.17986865689683665	-0.017035160546834634	0.05552352942721577	-0.1158953549042829	0.2577389424557203	-0.22826790963612897	-0.09794507610745251	0.04406717340926947	0.319614343627253	-0.2305533470636985	0.5815804753509953	0.07335927659516944	-0.30003645988485356
69	-0.6589201357613274	0.5438837523954303	-1.1995331004300622	-1.0357105153543615	-1.6034992932547112	1.0022950128031083	-0.13841655208005194	0.3907318025641017	-0.3464016102774358	0.024083680552018403	0.007952792661646635	-0.02080919343697799	0.3171978477344026	-0.031236110938344296	-0.1864100166719111	0.36634514584223277	-0.23903936182091282	-0.16437735431514477	0.16738271556481277	-0.07456376199713813	0.24698784876640514	0.7662178808983234	-0.08183287617804438	-0.22432789128098146	0.4548817239465616
70	-0.5477543508265611	0.3534678399144092	-0.7632355332312575	-1.2141206234139912	-0.6663698633166705	0.5063679272987365	0.04416014382374749	0.06696283072673281	-0.20144125641065222	0.037932180838659645	-0.0029625452711293816	0.1887813368664572	-0.0179625253245044	-0.13474121312312692	-0.11780395781286242	0.22476683115910803	0.025205223872096037	-0.0795968553715911	-0.029974637264373553	-0.18893908128873224	-0.13245993347109128	0.07538880808373362	-0.19300570322408678	0.5234404797206252	-0.4532871131779612
71	-0.29374722224507305	0.7034929473071517	-0.9030827721600311	-0.25979462516517765	-0.869143475207749	1.0455239047642666	0.0009598090761010476	0.2895437469550284	-0.2976597168845798	0.0010402396950122458	-0.1600822184741519	0.19616359991595192	-0.07025265371729757	-0.1129984070528614	-0.46236409130381356	-0.34791259211413766	0.35986626614432043	0.14452043320238328	0.0008457592926708661	0.27223269003564277	0.034105046829780376	0.21086259717638034	-0.8915605463255677	-0.18189887901941157	-0.10942069264819332
72	-0.7691073423285126	0.2897581673080688	-0.6844768505865353	-1.2997518055768018	-1.4826937758815575	0.8489680803744755	-0.006677036436467671	-0.04066885822148034	0.04581273984097101	0.0583289379137672	0.07863040035655232	0.2131420853308312	-0.1627724323308421	-0.24936458906128844	-0.06566138917235557	0.16418366616071975	-0.03983727531267414	-0.21982934335408946	0.07140257133296504	0.03435757766782335	-0.1410767489086753	0.08023187493219829	-0.061721477780696817	0.032864964155605365	0.1952120632186209
73	-0.6232471016052065	0.5335842371692234	-1.0054493961883775	-1.3064158913768291	-1.2330848749411096	0.5389519410410971	-0.03117875662078664	-0.34913046292780303	0.42715274805337605	0.05146839386713119	-0.06825027556268064	-0.048968196266069686	-0.16845393829281416	-0.052107465578796204	-0.1713245400376033	-0.07749366113445558	-0.10385460646622517	0.22469634657090623	0.023890498238275815	0.021918668827148633	-0.2839924623187473	-0.0016029457947033942	-0.3315643339332293	-0.20286024530521218	0.2861802865816272
74	-0.435756296700512	0.33581063071941447	-0.5753259940219368	-0.7619924854490765	-0.7112970180626702	-0.052869547424373275	0.017329334934368033	0.1728087766693661	-0.19511225908518903	0.041135959563812094	-0.022109979172183644	0.06895321817951339	-0.16804197065692586	0.016158544338774058	0.14224684277818844	0.01935444872887394	-0.04692919635506787	-0.03631984206114873	0.0014023563138728255	-0.22297138069697098	-0.18323223338434158	-0.15803072860044604	-0.20402017191001548	0.05354377966782068	-0.23273985593405572
75	-0.45540658540254514	0.38906295927459783	-0.7504923723436282	-1.0460229269494403	-0.9501611843049762	0.3049833308839426	-0.11533636107212879	0.23624000156549121	-0.1550282472376294	-0.08177139352357046	0.05865774836742904	-0.07639317491573096	0.21892069173476975	0.13338881622426352	0.2080356592743676	0.23947265693256717	-0.12219897863325531	-0.2009721702168915	0.1632748442422853	-0.3872815850081907	0.003654441131805954	0.19170790113026684	-0.018846277452286442	-0.1480227638125672	-0.02973920825068361
76	-0.6156862057551156	0.2585636485973016	-0.4503558460108149	-0.72767390550252	-0.7847631200125844	0.32547972297066513	0.051227065809031094	0.055320970124549666	-0.09301145317389131	-0.023477004439493146	0.3210048141860269	0.21300550521946654	-0.0476777030584602	-0.16341736759731496	0.44333200097874004	0.10489794386508405	-0.1317873250900418	-0.04142244451505148	0.021725312692429957	-0.1018779615674594	-0.4100491354126513	-0.17523879527198835	-0.17728447093047045	-0.12300619486034581	0.40262781971678735
77	-0.4763875592650546	0.462873866460305	-0.7263039661536626	-1.3257914809943323	-1.1002000894285016	0.3035669776475276	0.06974615936586334	-0.094502996503469	0.05595613418646105	-0.025165039822669863	0.07611616007010463	0.038791040717809894	-0.04216519538686527	0.012331908422678993	0.10349970207579973	-0.06308082000960111	0.1740444040424931	-0.17014058842930627	-0.0436876125418915	0.09761130873034614	0.27284354178290493	0.24811429863153034	0.17468433844399392	0.11691892749161589	0.23371933311293966
78	-0.34697468750736027	0.19864991777219074	-0.3673324912148131	-0.537828153311368	-0.2909691581969269	-0.4179478778957478	-0.005974472357204196	0.15342949190989005	-0.14931001483039563	0.020426968833795286	-0.026920757938889463	-0.035156883617229136	-0.0807850426739076	-0.06774147723313306	0.09509383845606828	-0.012681850057350048	0.1578167503596803	-0.14862723733024827	-0.06486577631384453	-0.06030500813178883	0.14893312577726456	-0.2507461250844379	0.3773368935761165	0.09625331948622612	-0.19274810705194745
79	-0.7198186496644386	0.1982144234306461	-0.4526878022769688	-0.9533066156626679	-0.9904141250954813	0.5035045461261063	0.05983911385461522	0.17012348791536863	-0.13737157084965604	0.0280212435614736	0.05847107644763452	0.14295022233175694	-0.1525132952916749	-0.06529863185196727	0.16227370525215712	-0.004054522119144658	-0.11197139768900274	-0.23571990532823905	0.06653637669819283	-0.09586690381626913	-0.19092597577515946	-0.09465395201731655	-0.15673168946219038	-0.047700208056902185	0.015060422639791208
80	-0.5830068984099799	0.545589313421024	-0.9487062931074245	-1.6530132490391605	-1.0917717177630346	0.6067161223995973	-0.008029880128984849	-0.3407671303861342	0.4321148968705075	0.040154670175133196	0.11725807640343577	0.017338792041896183	-0.3584184903484137	-0.04807635270757481	0.3022656453488014	-0.1837510230512572	0.30435853274801344	-0.3146153184561925	-0.15176026893645592	0.5328885241149808	0.514012862539565	0.11895660382107351	0.16762811802325098	-0.02839509868273051	0.12360614218696099
81	-0.8126381848677129	0.3345876888473762	-0.7809473195504225	-0.8821645358492425	-1.0433098324957035	0.59705442022724	0.0031897508778860766	-0.2953357046702896	0.28357838892059056	0.2586123999542703	-0.11017989004840545	-0.1293588785824692	-0.014960658366854248	-0.3899235275432213	-0.5968211278670622	-0.2869160647126716	-0.04828679865449835	-0.0765652103929847	-0.17138928765961167	0.6660925034175124	0.4561826465513508	-0.012825394916408871	0.3178872708678555	-0.23496457661864026	0.0987811448922501
82	-0.7638297004624124	0.471037189495257	-1.0167169761581665	-1.2452144907051397	-1.2319591692340208	1.1143396281335631	-0.04706604074408438	-0.06104987470448106	0.23139732730449322	-0.10664631576067528	0.507953587359233	0.07832128329621395	0.30766177547504525	-0.007143620684767303	0.6007675561399293	0.34046309331802393	-0.09921997577753895	-0.2196646730082574	0.1101783334640614	-0.33070284057487687	-0.24024903081693974	0.4041798301903838	0.03448595604911148	-0.18959327362960463	0.48466458167696636
83	-0.39783079188002646	0.3013598502457625	-0.49314702133362237	-0.855278653520526	-0.5656062814961261	-0.1096022370185003	0.01905891511001654	0.037949349148198475	-0.035778598482292	-0.012281864699862201	0.00368451707651889	0.0306406354265304	-0.030391610666700677	-0.03617018728767751	-0.005559801472179138	-0.09409334167879346	0.22595759996337095	-0.09792702773284305	-0.024771149507455945	0.13855062646371918	0.2515612880447667	-0.08459892633939253	0.45640494216326377	0.01359810067084812	-0.053065645547058234
84	-0.5203193320871614	0.4516048526168159	-0.7897961679054011	-1.3343385732235848	-1.0860774489248446	0.30302506021570413	-0.007329271338503619	0.07323144992861892	-0.07203628551251304	0.01085658006790485	0.042245987745359835	0.06697356452451325	-0.21373250164570404	-0.07200179450292672	0.0455895974920613	-0.05178848628993279	0.366640249369602	-0.19374424408851973	-0.032781891074848676	0.06441528666202533	0.33236216325145035	-0.16454492218778766	0.6524271809711784	0.05522318788201589	-0.059221211073223534
85	-0.5335862413566608	0.4841479153370421	-0.9128404533121066	-1.4971384413395494	-0.9780937911442188	0.6390881696922255	-0.09505581579119529	0.19851245046297725	-0.1301647688097783	-0.10089510002826377	0.043520499075099105	-0.10792799589005084	0.2969144241285389	0.10503027726305626	0.02311061924174338	0.20418026818743368	-0.06478282693791224	-0.07329526784194203	0.16466944063607472	-0.3478388692190039	-0.02399486555013176	0.2835639535048222	0.001927250880774303	-0.15498269428793865	0.00637691432400491
86	-0.34697468750736027	0.19864991777219074	-0.3673324912148131	-0.537828153311368	-0.2909691581969269	-0.4179478778957478	-0.005974472357204196	0.15342949190989005	-0.14931001483039563	0.020426968833795286	-0.026920757938889463	-0.035156883617229136	-0.0807850426739076	-0.06774147723313306	0.09509383845606828	-0.012681850057350048	0.1578167503596803	-0.14862723733024827	-0.06486577631384453	-0.06030500813178883	0.14893312577726456	-0.2507461250844379	0.3773368935761165	0.09625331948622612	-0.19274810705194745
87	-0.5720608785589436	0.3925011608049154	-0.7629736224421632	-1.2493196582351385	-1.1601313731624983	0.4319006773779622	0.02805434211962259	0.11788971450323582	-0.19750425568606164	0.04535402360562282	0.01718581397556016	0.09016491865641611	0.05076563381482687	-0.09121346802317695	0.002245380211740921	0.05612056332240054	-0.029195184657200175	-0.13692617331556353	-0.04264994905218215	-0.25750207443749906	-0.17498770083076198	0.14313304085796938	-0.18672155960536582	0.4353670469581819	-0.2756015471431934
