video_id	period	v0	v1	v2	v3	v4	v5	v6	v7	v8	v9	v10	v11	v12	v13	v14	v15	v16	v17	v18	v19	v20	v21	v22	v23	v24
28	1	-0.421112187616432	-0.3133790357980384	0.005751188020468787	0.008966350056870463	0.4691330095803196	-0.21207142379293198	-0.46252610792148685	0.7827202044730809	0.0551527327379031	-0.007789894659302425	0.015574235725603838	-0.3211724240862486	0.03888324428166109	-0.00729715870321615	-0.0659109981619801	0.0012441011011671374	0.04160308175787236	-0.002015917552777475	0.0299585321190254	-0.00078901854200305	-0.05787877254642315	-0.06788018884154144	-0.021329627169275486	-0.05085819506728732	-0.07310097065578965
28	2	-0.4820700098073777	-0.2711871583923156	-0.00230402021827283	-0.09295606474809333	0.062294871267340755	-0.26095124513937373	-0.49961117658470966	0.7539323380414918	0.06554726719701653	0.00926879373687042	0.025326763020490067	-0.3403552387075207	0.042299066795139964	0.00114474134227078	-0.08364962973894165	-0.005763823039145971	0.02671427313126552	-0.00546880872088913	0.041775713176935805	-0.01073371972715253	-0.05817501715256821	-0.0649571431137808	-0.0227352749239595	-0.05746974471016819	-0.08447497595565315
29	1	0.5467815327509753	-0.04366299125379845	0.7538815977823667	0.5754498321748021	0.265321419371072	0.025141937319998687	0.09223767606759184	0.030682647794977487	-0.016052437427107862	-0.017738542447672662	-0.012113299029131575	0.052298780367857636	-0.0037149145591054123	-0.0116511456935615	0.027232393964225176	0.0131406866285624	0.021724859588127837	0.003926829957161075	-0.007678967087693625	0.013337340642886138	0.003830663447093375	-0.0003741416060733375	0.000921301072640175	0.0099147487110102	0.013499432613147887
29	2	0.4968808754511865	-0.00911186535355074	0.7472776252409218	0.4920074805145527	-0.06774056518841677	-0.01485560301637529	0.06188749456458133	0.00713428543157558	-0.0075553603319153395	-0.00378554041768105	-0.004127029419355428	0.03660425834489122	-0.00093739536954124	-0.00473318963309105	0.012708406513280809	0.007411429704355039	0.009529771376543329	0.00109276811110523	0.00198690747535012	0.00519410392870903	0.003589374067555	0.00201782777047552	-0.00022854103353578997	0.00450219629908054	0.004181925435655371
30	1	0.47910655345290587	0.018945498772220386	-0.653517428281369	0.6826917130567967	0.07778561477793863	0.01665565175299201	0.040557861400822716	-0.0008277154901753499	-0.0089378987680163	-0.0087147283165549	-0.002304256852107825	0.021551088213857688	0.00427525031043415	-0.0086490363078004	0.01602008846594405	0.009143825538690576	0.010832504441741025	0.0027737345302141503	0.005883116383780487	0.0143070786975803	0.0017323956855331626	0.0013287849882191473	0.0010816862973751626	0.008713322199473413	0.0052900982208229
30	2	0.48476658160215	0.01505084669247149	-0.6527628111488581	0.6921436077251798	0.1155085767698056	0.02122279375762316	0.04396983798934696	0.00185436385338047	-0.009898123901269078	-0.01030178349262017	-0.0032123317493446	0.02333819939390809	0.00393302601909502	-0.00942078396510439	0.01766012391315146	0.00981327847542505	0.012218427974175241	0.00309920881207879	0.00477753532566218	0.0152287774701016	0.0017501064410408	0.00105557131503845	0.001217430637234	0.00932633682478909	0.00634909697491202
31	1	0.49326693530868587	0.024857240906880226	-0.020406688010896123	-0.05078912800869145	0.30978474993125366	0.05840683268309164	0.032367447819107636	0.019840454051389175	-0.022633513274245336	-0.043925835621246724	-0.025025177129091088	-0.009453458199322312	0.0045957719738726754	-0.0037214010129565	0.003964183718110425	0.0077870399730024	0.027878636835393513	0.003978887390863925	-0.013191499218370888	0.012385391263595238	-0.021345040858794326	-0.012425000362121012	-0.0029013960737747	0.0002882577078410804	-0.0050732576371201
31	2	0.4657631742113657	0.044082309745766615	-0.02408500344117063	-0.09687448308320785	0.12590031957341186	0.03661719196340997	0.01557764399519311	0.007026937448695504	-0.018019839985222	-0.03632931707108205	-0.02061926730247412	-0.01803091180581129	0.00591331224310418	0.00019937783391553004	-0.00414200577541495	0.0047416845251067995	0.02111420279912239	0.00240052370108897	-0.007965233423234321	0.00785741368966377	-0.02151762359568432	-0.01111410122460543	-0.0034993440227561604	-0.0027044937939125777	-0.01023433905668257
32	1	0.4725227692113555	0.0816644995812452	-0.022850525724410514	-0.09979706795947468	0.28984197357673247	0.08158696036412588	0.04302089496240884	0.03795594590311189	-0.05827370206583257	-0.35143353116002873	0.8882836331475981	0.11293842945784846	-0.010481920060228238	-0.06734949934632649	0.03774088468451696	0.027207116938019388	0.02025276408905021	-0.004299346179056525	0.06596868410736909	0.051966819521664626	0.03222218434176866	0.009494224744289813	0.010513214039854387	0.032877643012942964	0.009465000484824475
32	2	0.4497541590104904	0.0974376113019838	-0.025865238261030148	-0.13787419323984146	0.13785955493892468	0.06334910649821351	0.029169404846433676	0.027218160422996872	-0.054399761557309745	-0.3450710270399609	0.8919276155927435	0.10577960872935292	-0.00922436017458984	-0.06418784053927191	0.031108800910373453	0.02459714112863949	0.01468651540411946	-0.00559277853176539	0.07037445332403162	0.04824912931214416	0.03211026214237426	0.01058538339696039	0.00999051399333719	0.0304073686833966	0.0052128225336324505
33	1	0.5036981598599	0.015296573471228838	-0.019162339343365302	-0.0265667084704736	0.4098903506545041	0.07001964970823782	0.045293698037336426	0.028508719208241662	-0.024576522878584875	-0.04377616241307952	-0.0360575786378526	-0.0033303975717722	0.01205919776834685	-0.0017301035318503125	0.000996625469553744	0.008657216244561812	0.03744435800473647	0.004612224201162775	-0.01021775026662235	0.011500190125502463	-0.022817170754842	-0.014173947314879937	-0.006886495662025025	-0.00012138247263027258	-0.000949767452142325
33	2	0.4572596784291809	0.04754571299887868	-0.02533475914771801	-0.10427075059992379	0.0997703337161954	0.03292622928009149	0.017028928910016082	0.00668634254205696	-0.016709723276756717	-0.030844449920395412	-0.028620763199397502	-0.01789282910450434	0.014523814047025779	0.00476440092733747	-0.012564176758447631	0.0033893780316795402	0.026071593016999052	0.0019594220566002797	-0.00127588737276308	0.00390309364797818	-0.02305915163240374	-0.01195250318249779	-0.0079392552055762	-0.00516277420646711	-0.00963906108980183
34	1	-0.49674527408792185	-0.41073365766094144	-0.03359300625475985	-0.11635087746586507	0.31261017673791475	-0.7217226568121387	0.5352823282795598	-0.015051786167340164	0.011939338745252326	-0.013200577162597187	0.009396790018934087	-0.07020130652673658	0.008003213863009725	0.001225513799755375	-0.0033491827529743374	-0.018074286280940613	0.028348271009724164	-0.010363001498118675	-0.005558996275078313	0.012311046018553762	-0.009495134230588474	-0.007843983721061475	0.000523019141234725	0.00403777836064055	0.006389707324243763
34	2	-0.5324313709302103	-0.38589799917460377	-0.038345873213848296	-0.17609090907925287	0.07419699901763509	-0.7501551895199996	0.513538241355169	-0.03177866569586575	0.01796933276816648	-0.00328573468761836	0.015114090651719569	-0.08137572101030181	0.00983119173297491	0.006246789652981101	-0.01379859559168975	-0.02209242602623028	0.01959670397576465	-0.012405562550387609	0.00128588076830815	0.0064622739960998	-0.00969216674693053	-0.00613914521541814	-0.0002753861041562175	0.00016058549504639996	-0.00029420790320441
35	1	-0.44382982123756476	-0.33493505717904104	0.004158813566896512	-0.007607798990410238	0.40369440884790786	-0.26150274986024263	-0.44612529020617064	0.7796064180924852	0.05727488933745955	-0.00148501768790715	0.029881333087683974	-0.31631877518018753	0.0853129212444606	-0.009155461667395925	-0.05684634347326871	-0.017045605663793102	0.016570813623149827	-0.009541165988251575	0.03706622656591518	-0.004857983730186425	-0.02274502210559636	-0.047271652834923086	-0.00884742223695015	-0.00990818094868345	-0.02264216352889515
35	2	-0.49503385844919867	-0.2979105000715205	-0.0029301242754128203	-0.09405234652837911	0.0592572707512957	-0.30030143778094404	-0.47784867301273337	0.7569058458328908	0.0653969287693216	0.01202018086984966	0.03809398044583651	-0.33177717001933366	0.08635998356301158	-0.0011550311645837298	-0.0726472434867693	-0.02197951588532926	0.00367920867957746	-0.01255811312651173	0.04610997804150021	-0.013576437154443021	-0.02335820896112682	-0.04488908632716963	-0.009733135119246391	-0.01552871384074011	-0.032411230760215556
36	1	-0.4516348633503576	-0.2552086561035304	-0.01265391368144575	-0.11129676894281043	0.16813354144672285	-0.17801190398054045	-0.2312129134145061	0.06361320809413258	-0.1883152014967437	-0.10874731639650025	-0.1293740132314072	0.4983915816964349	0.7919385423530372	-0.13707211243098444	0.2363364083690158	-0.07289265655951754	-0.12255235293623944	-0.051877432004986464	0.00270780418245255	-0.0210925852407868	0.10412958333434598	0.036346337611341366	-0.022202422360643286	0.0032597716335909	0.017870160844883725
36	2	-0.4887052911181408	-0.2295129190622244	-0.01756609994082639	-0.1732999522424864	-0.07934520631837887	-0.20768798574447817	-0.2537698079002134	0.04614422046902701	-0.18201223981023792	-0.09839523560159054	-0.12343980677537958	0.4867424435212168	0.7939657831371497	-0.13191704094654907	0.22553335466917784	-0.0771313395287394	-0.13161800566299314	-0.05398593753153019	0.009874052216694459	-0.02714742175091332	0.10394465772779174	0.03812164009259272	-0.02305163765438119	-0.00076213723039009	0.01094392897977908
37	1	0.527905337440079	-0.030687983066819576	0.7513794851316269	0.5439252391725412	0.13953424081299193	0.009925168533062762	0.08083356180287687	0.0217724434917301	-0.012841823683756	-0.012460001930339274	-0.009107249333956811	0.046380696045598725	-0.0025206131073653	-0.009073250473524076	0.02177499376518466	0.0109574868508762	0.017096909415360687	0.002841126137153525	-0.004007688540280025	0.010256797634933276	0.0037599236068192	0.0005423172118306125	0.0004793971736656625	0.007873357533718749	0.0099795517611667
37	2	0.5112733241252764	-0.01913829849066939	0.7491697275453149	0.5160961257920009	0.02846436976514228	-0.0033607133951976597	0.07070956496301942	0.013954236136857071	-0.01002253079428396	-0.00782669159519099	-0.00644354984955534	0.041163219369776724	-0.00163785379601991	-0.00674699104453721	0.01691765541645813	0.00907031299750671	0.01302410818790652	0.0018918985572396502	-0.0008045213320202799	0.00753611356609734	0.00367322481277049	0.0013381474534809802	0.00010298041634811331	0.00606732412414513	0.006868301882615881
38	1	0.4939229775156568	0.024118994565114613	-0.022001428464096737	-0.054638173287099	0.3351881796441065	0.0610893750850844	0.029913426684856012	0.02624535430832404	-0.03549366557092469	-0.0523559030496944	-0.05036296520062222	0.020365009823667485	-0.014112889566238487	-0.004766300612591487	-0.003025889985465025	0.018660492883824074	0.054914659963442226	0.014247298836783676	-0.019181259219572026	0.0340038029791726	-0.051225774849376016	-0.023677676902879426	-0.0147767075366216	-0.006263166416164738	-0.003806707155494375
38	2	0.4338662203266136	0.06569562955337453	-0.02994710433148449	-0.1550592484604391	-0.06564655130418615	0.012944039498789608	-0.006612763247710108	-0.0021025060715221798	-0.02526468737963139	-0.03555926694724322	-0.040752075303134364	0.0014720690649400498	-0.0107608670576703	0.00355641535991991	-0.02050575243619774	0.01176017482708931	0.04023949735964825	0.01083887280468139	-0.007545126167918326	0.02420386474154642	-0.051515594513748875	-0.020798238380156632	-0.01616098496600697	-0.012777314946299651	-0.015018718524992319
39	1	0.5045138672708592	0.018065096213526963	-0.018417982366935787	-0.027253649242392014	0.40041635525961294	0.07017229493746568	0.04205854607371819	0.02616956859148845	-0.02247489618068555	-0.04326090536635524	-0.03264039250801708	-0.008752126150677888	0.013770982728666925	9.807088570364694e-05	0.0024659054372693375	0.005695989285825162	0.0305440718801525	0.004055465218437625	-0.009142490210065975	0.007693664202672226	-0.02118389434881925	-0.013317835202251663	-0.004936343803071713	0.0004343202534444125	-0.00168161070310095
39	2	0.43710079010361114	0.06526874933660379	-0.027482245123260602	-0.14026294949025866	-0.0504103570948507	0.01688689829173414	0.0009270340154258399	-0.00511424527366796	-0.011246293287690159	-0.02472364113722396	-0.02184177700078887	-0.02970664113983696	0.01690088954899105	0.00975781576897866	-0.01743227706361723	-0.0017019710936941	0.01393978297776717	0.00016078289349309998	0.00360881083268162	-0.00342274635685519	-0.021618274387737342	-0.01011005888759223	-0.006393967608206199	-0.00689915596766822	-0.01436971237646932
40	1	0.48886343900613594	0.023365540884599214	-0.0222467160855126	-0.0589531384524206	0.31347371725533296	0.04745452374846064	0.04279942185311389	0.01865238228228999	-0.025680746471336762	-0.045049616478190786	-0.03894418130252589	-0.011549712685458537	0.0092076040971215	0.00538141990441025	-0.009948273415871775	0.00572388244553315	0.039934102541045166	0.0071708438180409124	-0.011597001152844625	0.014959107024270913	-0.038242064762353936	-0.020131726921960174	-0.012221846719517463	-0.006401529115478775	-0.010651391958027863
40	2	0.4419563424385221	0.05580370917426071	-0.028443045392355492	-0.13736795385234202	0.000462031229394419	0.00980123200945022	0.01427904249224371	-0.0035231459497795797	-0.01767515449776395	-0.03191046582120041	-0.03143877320704945	-0.026321609457372542	0.01186786632512802	0.01186088983051537	-0.023581836731623552	0.0003121086645848399	0.028481032199907032	0.0045132955142312995	-0.00248836095270792	0.0073125287944580996	-0.038461533579800235	-0.01788122749253452	-0.01330955577239536	-0.011487817374630099	-0.0194018937287226
41	1	0.4826075346774876	0.016115685544778977	-0.6531021457898849	0.688702925933094	0.10206141301026692	0.019150272343284525	0.04307424999772454	0.0009217561985572374	-0.009594976410287488	-0.009751907163993137	-0.0029445751906368627	0.022806873984849575	0.0047289351836937625	-0.009273756848368737	0.017180343137817525	0.009544760516982862	0.011575446962767136	0.00288314187971185	0.00521812535833515	0.014851790418500274	0.0018379283462770625	0.0012223004539186999	0.001153273273262525	0.009118054655530387	0.0059543608916494
41	2	0.4375795797915153	0.04727170212663824	-0.6590481754633519	0.6134205904135909	-0.1984464334759489	-0.01697148841162167	0.01567869680447914	-0.02035555833505699	-0.0019101761939681599	0.00285620857824331	0.00425897956550732	0.00863170266384258	0.00726310434907366	-0.003044241208426386	0.00408585500104377	0.0043619957222786904	0.0005812886778310799	0.00033396829870592	0.013954336438717591	0.007509070138637381	0.00162122648202628	0.00338158490621662	0.0001130425014880033	0.004234649001126739	-0.00244482864993142
42	1	0.508046614169041	-0.0183287068069368	0.7486927221409291	0.5134344144315128	0.017374448061762113	-0.006144090796301063	0.069743174811967	0.013575903170379912	-0.0100916356405957	-0.006224033454448587	-0.00809430679017015	0.04300794708239896	0.0004789062673536625	-0.00701779943189655	0.01597754831624234	0.009402692270554463	0.014367122341458188	0.0018511599461840502	0.0003971576719157625	0.007693110786489687	0.0038097577067586373	0.0016532220110495126	-0.00092860988247885	0.005523504038092125	0.0070807838400939625
42	2	0.4798499952940423	0.0012012775501030997	0.7449649815654796	0.4662826640131474	-0.1708504234326335	-0.02874662347764954	0.052584693251788384	0.00026155635049613	-0.00527843613819777	0.0016669162120689102	-0.00357855143027403	0.03413404042544902	0.002019823343243494	-0.00310403546489506	0.007779619408040379	0.00617589793499835	0.007482634964625109	0.00024732266818229	0.0058597577871653	0.0030929022088891497	0.00367389495045515	0.00300471009697564	-0.0015738700632277902	0.00246290050740556	0.0018193866831240197
